 	Label	Strain	Time	Well	Site	Area	X	Y	W	H
258	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	72	17099.403	3108.889	20480	20440
259	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	72	497.931	3124.708	20480	20440
260	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	76	501.237	3144.224	20480	20440
261	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	89	17367.601	3147.073	20480	20440
262	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	84	17190.905	3157.607	20480	20440
263	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	90	17349.289	3163.578	20480	20440
264	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	145	467.838	3164.659	20480	20440
265	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	71	200.359	3180.289	20480	20440
266	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	87	16904.833	3183.592	20480	20440
267	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	77	198.851	3199.24	20480	20440
268	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	92	312.565	3202.467	20480	20440
269	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	91	194.995	3251.324	20480	20440
270	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	87	16746.925	3269.339	20480	20440
271	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	68	16852.235	3293.75	20480	20440
272	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	103	473.51	3329.092	20480	20440
273	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	160	266.45	3359.025	20480	20440
274	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	52	778.923	3405.923	20480	20440
275	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	87	16812.098	3417.155	20480	20440
276	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	52	780.442	3466.712	20480	20440
277	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	78	220.923	3482.333	20480	20440
278	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	89	225.972	3501.174	20480	20440
279	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	58	320.603	3506.621	20480	20440
280	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	71	110.063	3508.894	20480	20440
281	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	69	316.906	3525.616	20480	20440
282	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	63	175.992	3556.294	20480	20440
283	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	75	193.1	3565.367	20480	20440
284	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	73	98.089	3587.911	20480	20440
285	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	130	214.731	3644.731	20480	20440
286	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	84	510.095	3729.298	20480	20440
287	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	124	450.903	3756.621	20480	20440
288	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	128	118.242	3771.602	20480	20440
289	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	69	347.978	3798.514	20480	20440
290	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	147	639.466	3806.813	20480	20440
291	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	72	363.694	3811.319	20480	20440
292	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	69	493.645	3824.688	20480	20440
293	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	61	477.713	3836.615	20480	20440
294	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	73	360.582	3865.664	20480	20440
295	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	67	649.56	3918.112	20480	20440
296	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	57	667.272	3928.377	20480	20440
297	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	72	348.042	4000.403	20480	20440
298	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	70	434.329	4050.371	20480	20440
299	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	152	313.842	4070.421	20480	20440
300	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	92	12521.13	4330.772	20480	20440
301	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	94	12568.734	4930.638	20480	20440
302	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	95	12589.458	4942.1	20480	20440
303	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	86	13362.837	4964.14	20480	20440
304	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	71	13375.908	4981.303	20480	20440
305	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	121	13187.021	5156.64	20480	20440
306	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	62	12385.548	5245.968	20480	20440
307	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	81	12398.352	5263.944	20480	20440
308	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	80	13133.013	5414.887	20480	20440
309	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	75	13131.527	5439.753	20480	20440
310	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	85	12531.865	5447.076	20480	20440
311	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	70	11096.586	5447.271	20480	20440
312	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	91	12781.819	5461.159	20480	20440
313	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	65	11035.146	5455.162	20480	20440
314	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	183	12426.112	5471.549	20480	20440
315	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	125	12780.164	5486.356	20480	20440
316	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	81	12407.981	5484.71	20480	20440
317	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	113	12660.748	5529.615	20480	20440
318	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	76	12569.961	5560.237	20480	20440
319	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	51	11010.873	5604.657	20480	20440
320	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	56	10996.893	5622.732	20480	20440
321	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	119	12698.374	5689.643	20480	20440
322	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	126	12719.127	5706.976	20480	20440
323	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	75	12883.167	5709.66	20480	20440
324	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	77	13540.149	5751.682	20480	20440
325	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	97	12650.191	5757.881	20480	20440
326	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	91	12501.478	5769.962	20480	20440
327	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	74	11286.351	5793.851	20480	20440
328	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	57	13206.307	5818.114	20480	20440
329	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	62	13186.887	5829.161	20480	20440
330	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	87	12892.73	5934.04	20480	20440
331	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	484	12410.219	5973.341	20480	20440
332	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	74	11232.514	5956.946	20480	20440
333	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	58	12740.397	5988.017	20480	20440
334	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	72	12781.556	6049.583	20480	20440
335	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	57	13289.816	6068.605	20480	20440
336	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	89	12636.062	6086.534	20480	20440
337	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	88	12614.511	6095.25	20480	20440
338	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	54	12471.333	6098.296	20480	20440
339	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	74	12692.716	6119.568	20480	20440
340	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	116	12542.155	6123.879	20480	20440
341	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	61	12683.844	6139.811	20480	20440
342	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	59	12439.941	6153.11	20480	20440
343	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	62	12425.032	6159.468	20480	20440
344	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	22	12402.364	6160.318	20480	20440
345	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	50	12450.5	6174.68	20480	20440
346	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	72	12641.986	6259.708	20480	20440
347	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	63	12624.96	6270.627	20480	20440
348	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	45	12174.567	6347.922	20480	20440
349	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	58	12157.345	6436.724	20480	20440
350	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	133	12455.538	6534.733	20480	20440
351	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	91	12216.874	6821.929	20480	20440
352	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	90	760.644	8001.822	20480	20440
353	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	86	742.907	8014.465	20480	20440
354	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	71	719.289	8311.923	20480	20440
355	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	60	11995.567	8341.3	20480	20440
356	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	76	11127.25	8352.711	20480	20440
357	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	111	11050.653	8370.14	20480	20440
358	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	79	761.88	8372.741	20480	20440
359	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	57	12003.658	8388.167	20480	20440
360	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	132	605.227	8530.129	20480	20440
361	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	116	616.836	8551.267	20480	20440
362	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	78	11984.474	8543.705	20480	20440
363	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	69	12006.949	8546.906	20480	20440
364	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	70	11697.743	8593.343	20480	20440
365	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	66	12180.47	8609.076	20480	20440
366	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	237	763.867	8630.66	20480	20440
367	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	132	734.947	8632.167	20480	20440
368	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	47	12239.883	8645.67	20480	20440
369	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	62	12133.081	8648.919	20480	20440
370	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	83	11689.97	8672.09	20480	20440
371	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	166	11785.873	8674.416	20480	20440
372	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	50	12260.92	8676.14	20480	20440
373	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	129	821.771	8696.477	20480	20440
374	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	63	12319.484	8698.627	20480	20440
375	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	91	1056.643	8704.445	20480	20440
376	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	141	11746.784	8708.84	20480	20440
377	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	70	11903.686	8774.671	20480	20440
378	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	84	10964.679	8794.298	20480	20440
379	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	76	11436.921	8812.671	20480	20440
380	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	82	11456.354	8820.89	20480	20440
381	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	85	11478.147	8827.912	20480	20440
382	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	100	11110.04	8836.18	20480	20440
383	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	77	11497.864	8834.721	20480	20440
384	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	74	11977.635	8833.135	20480	20440
385	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	469	12312.732	8871.319	20480	20440
386	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	173	11667.997	8934.483	20480	20440
387	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	102	11373.069	8938.814	20480	20440
388	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	94	11386.894	8955.191	20480	20440
389	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	79	11533.209	8967.285	20480	20440
390	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	133	602.778	8995.447	20480	20440
391	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	116	306.784	9071.259	20480	20440
392	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	103	613.481	9099.791	20480	20440
393	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	187	11998.361	9116.762	20480	20440
394	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	96	439.021	9149.333	20480	20440
395	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	96	11486	9153.958	20480	20440
396	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	75	12202.78	9156.793	20480	20440
397	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	197	11293.241	9195.023	20480	20440
398	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	58	12110.224	9201.345	20480	20440
399	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	67	12189.5	9202.679	20480	20440
400	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	67	11423.082	9207.022	20480	20440
401	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	61	12127.91	9209.811	20480	20440
402	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	94	11728.128	9218.883	20480	20440
403	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	80	11844.325	9217.7	20480	20440
404	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	73	11474.788	9240.582	20480	20440
405	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	92	11772.783	9243.348	20480	20440
406	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	185	11890.597	9248.759	20480	20440
407	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	78	11350.551	9251.59	20480	20440
408	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	82	11753.451	9265.646	20480	20440
409	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	78	12225.333	9289.41	20480	20440
410	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	68	11428.044	9304.706	20480	20440
411	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	65	11651.008	9318.869	20480	20440
412	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	67	11824.948	9330.306	20480	20440
413	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	69	11273.688	9352.906	20480	20440
414	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	55	12074.755	9364.009	20480	20440
415	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	46	12054.022	9369.152	20480	20440
416	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	112	10998.232	9376.054	20480	20440
417	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	65	12145.362	9387.1	20480	20440
418	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	130	11798.992	9399.5	20480	20440
419	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	47	11601.181	9402.819	20480	20440
420	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	72	12135.444	9411.639	20480	20440
421	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	75	11966.86	9480.473	20480	20440
422	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	45	11298.922	9491.211	20480	20440
423	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	57	11846.325	9493.921	20480	20440
424	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	71	11640.162	9490.232	20480	20440
425	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	69	11620.152	9492.326	20480	20440
426	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	78	12046.705	9496.949	20480	20440
427	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	44	11281.795	9504.773	20480	20440
428	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	64	12024.859	9506.969	20480	20440
429	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	63	11855.77	9512.262	20480	20440
430	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	62	11091.532	9518.871	20480	20440
431	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	79	11489.5	9526.842	20480	20440
432	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	131	11873.401	9536.447	20480	20440
433	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	81	11135.488	9527.191	20480	20440
434	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	150	11684.54	9532.5	20480	20440
435	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	77	11193.513	9533.331	20480	20440
436	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	65	12114.223	9537.715	20480	20440
437	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	94	11661.489	9541.064	20480	20440
438	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	102	11623.255	9542.931	20480	20440
439	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	70	11491.6	9549.7	20480	20440
440	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	71	11319.359	9554.275	20480	20440
441	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	84	11175.19	9553.536	20480	20440
442	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	83	12102.657	9556.705	20480	20440
443	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	167	12084.991	9557.093	20480	20440
444	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	75	11160.873	9569.113	20480	20440
445	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	83	11328.054	9576.584	20480	20440
446	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	93	11579.414	9590.973	20480	20440
447	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	74	11551.189	9601.392	20480	20440
448	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	58	11192.776	9633.517	20480	20440
449	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	115	12114.839	9636.396	20480	20440
450	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	161	10942.196	9645.63	20480	20440
451	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	75	11504.753	9651.02	20480	20440
452	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	78	11675.897	9662.603	20480	20440
453	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	75	10940.233	9678.807	20480	20440
454	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	71	11678.725	9689.458	20480	20440
455	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	78	10953.038	9698.679	20480	20440
456	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	65	11983.408	9695.762	20480	20440
457	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	22	11696.5	9699.364	20480	20440
458	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	10	11706.1	9703.1	20480	20440
459	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	88	11302.489	9723.261	20480	20440
460	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	57	12054.535	9776.061	20480	20440
461	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	84	11720.667	9780.94	20480	20440
462	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	6	12244.333	9803.333	20480	20440
463	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	8	12205.625	9837.875	20480	20440
464	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	70	11670.6	9885.714	20480	20440
465	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	160	11751.719	9883.962	20480	20440
466	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	83	11631.006	9955.283	20480	20440
467	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	52	11838.077	9962.981	20480	20440
468	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	38	11830.053	9979.684	20480	20440
469	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	63	11515.262	9995.405	20480	20440
470	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	51	11667.088	10020.324	20480	20440
471	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	51	11670.951	10084.971	20480	20440
472	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	154	12939.182	10189.136	20480	20440
473	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	116	18621.991	12779.94	20480	20440
474	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	104	18648.135	12791.942	20480	20440
475	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	68	18185.368	13109.647	20480	20440
476	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	168	15141.429	13147.161	20480	20440
477	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	91	17046.984	13265.148	20480	20440
478	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	96	17684.365	13331.833	20480	20440
479	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	88	17841.193	13335.42	20480	20440
480	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	193	17992.396	13346.293	20480	20440
481	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	90	17963.889	13361.433	20480	20440
482	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	81	17986.389	13363.019	20480	20440
483	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	97	17254.851	13376.036	20480	20440
484	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	83	18013.608	13423.837	20480	20440
485	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	75	18106.033	13455.833	20480	20440
486	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	59	17539.093	13490.229	20480	20440
487	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	66	17673.439	13490.636	20480	20440
488	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	48	17873.708	13618.167	20480	20440
489	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	62	17879.887	13638.145	20480	20440
490	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	162	17941.741	14036.309	20480	20440
491	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	20	18040.3	14026.3	20480	20440
492	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	52	17960.596	14040.462	20480	20440
493	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	17	18099.441	14046.324	20480	20440
494	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	35	17974.814	14053.471	20480	20440
495	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	5	18105.1	14049.9	20480	20440
496	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	39	17877.192	14115.962	20480	20440
497	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	51	17869.265	14148.912	20480	20440
498	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	95	17861.353	14316.258	20480	20440
499	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	60	18070.717	14400.65	20480	20440
500	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	148	17115.128	14479.723	20480	20440
501	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	78	18162.487	14482.91	20480	20440
502	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	114	17992.404	14573.974	20480	20440
503	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	68	18318.603	14648.5	20480	20440
504	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	69	18331.399	14663.935	20480	20440
505	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	190	17230.195	14728.105	20480	20440
506	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	96	17373.896	14798.5	20480	20440
507	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	115	17352.604	14810.657	20480	20440
508	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	55	17142.918	14889.573	20480	20440
509	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	80	17243.862	14941.288	20480	20440
510	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	88	17301.182	14980.67	20480	20440
511	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	88	17453.284	14988.932	20480	20440
512	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	74	17638.973	14998.73	20480	20440
513	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	89	17345.388	15021.758	20480	20440
514	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	70	17534.586	15020.857	20480	20440
515	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	78	17381.551	15041.077	20480	20440
516	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	117	16995.611	15049.585	20480	20440
